GEOID,population,density,nonwhite,college,unemployment,income,gini,uninsured
53013,4001,1.7685470704104147,0.9122719320169957,0.12346913271682079,0.047975077881619935,30995,0.4667,0.0491637100861632
53015,105112,34.79118041064479,0.8936943450795342,0.07048671892838115,0.07436417040460848,26466,0.4401,0.05834550065319296
53017,41371,8.640081455616606,0.7009257692586595,0.08563969930627735,0.03893929574422121,28066,0.4229,0.1037225657814963
53019,7576,1.29539272659605,0.7596356916578669,0.09068109820485744,0.08588709677419355,21329,0.451,0.08099107499666977
53021,90660,27.671925534565663,0.7056805647474079,0.06375468784469446,0.05235210530252038,27453,0.4046,0.14874110872756013
53023,2224,1.1959740706821975,0.9172661870503597,0.13444244604316546,0.08305274971941638,25968,0.3661,0.05361199454793276
53025,94860,13.120583955473329,0.704248366013072,0.07136833227914822,0.05632871073651198,25692,0.4227,0.1354534372184237
53027,71967,14.35048285560162,0.8801672989008851,0.07650728806258424,0.08063160203223801,24480,0.4451,0.08444669609900847
53029,81636,148.59144325923413,0.847493752756137,0.14804743005536772,0.0611353711790393,31912,0.4244,0.05468215994531784
53031,30856,6.514332547139865,0.9133069743323827,0.19059502203785325,0.06376784372652142,27941,0.4505,0.059833039545016134
53033,2163257,381.0871697155195,0.6494716069334342,0.22024567584896293,0.04462480910136074,42772,0.4663,0.05678539337757215
53035,262475,233.36171014846659,0.8121116296790171,0.14306124392799313,0.05283954165020295,34483,0.4258,0.05022230470672724
53037,44825,7.420756922173355,0.8861349693251533,0.137356385945343,0.06191422891224084,25540,0.4442,0.06789859154929577
53039,21396,4.337021906127586,0.9167134043746494,0.13979248457655635,0.05926481620405101,25410,0.3991,0.08092160719303175
53041,76947,12.194045247108791,0.906429100549729,0.07360910756754649,0.07766770998031687,25381,0.4252,0.0817833123160992
53043,10435,1.722578755812758,0.9390512697652132,0.1122184954480115,0.04691104844911561,27167,0.4057,0.05378949408800155
53045,62627,24.153273911399562,0.8352627460999249,0.09016877704504447,0.07499482936918304,26869,0.4195,0.08089587707733124
53047,41638,3.025386730171466,0.7306546904270138,0.08679571545223114,0.06434050977480822,23783,0.432,0.12411511421412412
53049,21281,8.703731397130731,0.8852497533010667,0.0903153047319205,0.06649918723215605,23025,0.4201,0.07409343662373462
53051,13219,3.580575519893817,0.8987820561313261,0.10220137680611241,0.06545617574534858,26494,0.4302,0.07577260587561999
53053,859840,195.4617704357552,0.7343982601414216,0.11641351879419427,0.057408715366885424,34523,0.426,0.06741996682933814
53055,16473,32.957010791886525,0.9205366357069144,0.231591088447763,0.031042128603104215,31568,0.4969,0.07095006090133983
53057,123907,27.17390662466882,0.8213256716731097,0.1191861638164107,0.05389441919517177,30705,0.4427,0.07681387626561366
53059,11620,2.660819498176043,0.9293459552495698,0.10301204819277109,0.04644326866549089,28940,0.4228,0.04749158103790692
53061,786620,143.83497925102918,0.7633673184002441,0.15051231852737026,0.044065103204117606,38522,0.4046,0.06454254150901373
53063,497875,107.95846238176517,0.8814220436856641,0.12984182776801406,0.054869980947004446,28666,0.4564,0.05633664500711982
53065,44214,6.719487557343955,0.8880218935178903,0.08264350658162573,0.06731725509696668,25114,0.436,0.07585375287238641
53067,274684,139.4906449142724,0.8174811783722387,0.15615398057404145,0.06749149299838485,35954,0.4091,0.05562548412083656
53069,4189,5.849669314200077,0.9205060873716877,0.08211983767008833,0.045066045066045064,27215,0.4103,0.07168718320057929
53071,60236,17.898702198682308,0.8437313234610532,0.11531310179958829,0.051082217678151166,26942,0.4494,0.08066664330026989
53073,216812,38.62978166766205,0.839174030957696,0.1456976551113407,0.06345778834720571,27396,0.4463,0.06489115137552892
53075,48593,8.614319801626118,0.8259008499166547,0.12518263947482147,0.09140369967355821,17153,0.5015,0.043542114843620715
53077,249325,22.331967903185017,0.7812934924295598,0.05917577459139677,0.06505081502950397,24475,0.445,0.13539033366742007
54001,16730,18.83943297738542,0.9597728631201434,0.071667662881052,0.07671398369072788,21545,0.4777,0.053838725253500724
54003,113495,136.23084261386884,0.8702850345830213,0.09603947310454206,0.06406373331864823,31496,0.394,0.06359911141792564
54005,22817,17.509033761212297,0.9794889775167638,0.03440417232765044,0.09473833498794497,21017,0.4607,0.05353130369652377
54007,14282,10.681369538271172,0.9787144657610979,0.07659991597815433,0.1428821879382889,23601,0.4313,0.04901679345485862
54009,22772,94.90000231779727,0.963771298085368,0.08804672404707535,0.03215236534917059,26355,0.3897,0.05442116477272727
54011,95318,127.76837788868079,0.9068906187708513,0.09733733397679346,0.05591257967997919,22152,0.5052,0.07229031226686561
54013,7396,10.17029181457774,0.9922931314223905,0.05989724175229854,0.16617831728756802,18636,0.4423,0.06455988064559881
54015,8785,9.866079315538165,0.9927148548662493,0.04371087080250427,0.08543833580980684,18255,0.4336,0.044741961322805814
54017,8536,10.280924910967247,0.9614573570759137,0.0895032802249297,0.0540161346895826,20644,0.4176,0.06654722293319683
54019,44126,25.49257916439712,0.9341204731904093,0.0772560395231836,0.07177630757708152,22234,0.434,0.07079584292390319
54021,8205,9.315085031006268,0.8277879341864717,0.06337599024984765,0.10053475935828877,17339,0.4384,0.08897569444444445
54023,11641,9.35917304588376,0.9717378232110644,0.0660596168714028,0.055900621118012424,21809,0.4251,0.07742327033119473
54025,35347,13.322960484640307,0.9396554163012419,0.09531219056779924,0.06887849773621317,22307,0.466,0.06523802675104272
54027,23363,13.99314055525621,0.9707657407011085,0.05328938920515345,0.05497501135847342,22800,0.4275,0.08925525866969869
54029,29680,130.23043797167753,0.9512466307277628,0.08773584905660377,0.06745760133850483,25436,0.4256,0.0639056873004009
54031,13842,9.144040195811678,0.9144632278572461,0.061624042768386074,0.021003500583430573,25000,0.4327,0.05665578527384839
54033,68209,63.22673089795541,0.9551378850298348,0.09959096306938967,0.06827214550353654,26271,0.4541,0.06735421629699777
54035,29018,23.75635900999714,0.9753601213040182,0.0772623888620856,0.04010815682739973,26449,0.4572,0.058664447680465984
54037,56179,102.51680389866071,0.870200608768401,0.1294433863187312,0.06794023637850294,33859,0.4074,0.051840573219883564
54039,185710,78.70788159905457,0.885073501696193,0.10403855473587852,0.06261859582542695,26100,0.4797,0.06397328372983498
54041,16276,16.12962607109642,0.9753624969279922,0.0555419021872696,0.062169723344731115,22832,0.4542,0.0747715830691777
54043,21078,18.55387926548777,0.9872378783565803,0.04203434860992504,0.07155172413793104,21029,0.4423,0.07574459986678085
54045,33801,28.64387502993823,0.9657702434839206,0.0407384396911334,0.1348663766314481,22406,0.4772,0.07228951877122847
54047,19217,13.866652640010138,0.8890045272415049,0.0222199094551699,0.09570877531340405,16210,0.461,0.09058544303797468
54049,56497,70.02987920450731,0.9370940049914155,0.10198771616192011,0.05681126486223268,25787,0.4427,0.05647029473609181
54051,31645,39.14868461458531,0.9747511455206194,0.08456312213619845,0.047466271799934186,24431,0.4519,0.08110528335678649
54053,26939,23.387729489505432,0.9740896098593118,0.06124948958758677,0.06104993050358174,22383,0.433,0.05721686792884081
54055,60486,55.50815678185639,0.9115828456171676,0.0920874251893,0.056932350971198926,21797,0.4417,0.06638575687424013
54057,27278,31.998001480546158,0.9489698658259403,0.058875284111738396,0.06637893828226155,25798,0.4083,0.0688304007097442
54059,24741,22.55491657297143,0.9584899559435754,0.03463885857483529,0.1661075910050938,19956,0.4703,0.044733747008962974
54061,105252,111.01172765661885,0.8951753885911906,0.1309428799452742,0.06786096777334243,23770,0.5261,0.05401573891910658
54063,13467,10.977928252235168,0.9699264869681443,0.06460236132768991,0.08104956268221575,22186,0.4386,0.0931258882489341
54065,17624,29.638399077473714,0.9685655923740354,0.07092600998638221,0.08383233532934131,26560,0.4182,0.05400617213395817
54067,25324,14.943226733719051,0.9709366608750593,0.06278628968567367,0.07140705031636035,22148,0.448,0.06043279729998015
54069,42547,150.84224711439822,0.9306649117446588,0.13317037628975015,0.050141021623315574,25831,0.4904,0.050988801524898736
54071,7056,3.902832260453574,0.9559240362811792,0.06037414965986394,0.04595940252776714,23508,0.462,0.05128577655092256
54073,7507,21.541398283591054,0.9882776075662715,0.05807912614892767,0.09710945112049367,25893,0.4732,0.0660431654676259
54075,8531,3.4968924099552474,0.9874575079123198,0.08123314968936819,0.05066832452595586,21857,0.4556,0.08195926285160039
54077,33837,20.05705877882375,0.9249637970269232,0.062180453349883265,0.08715091988565565,24382,0.423,0.06898218255630377
54079,56652,62.41720130886436,0.9641671962154911,0.11673021252559486,0.032464417079801695,32207,0.4361,0.05319186749129168
54081,76232,48.300310963682065,0.8813228040717809,0.08226204218700808,0.07851312055495217,23025,0.4604,0.07821274407653482
54083,29065,10.791616992933147,0.9656287631171512,0.06678135214175125,0.06950329036329217,22747,0.5013,0.07855649686434152
54085,9932,8.453097279887496,0.9896294804671768,0.0436971405557793,0.07935670972844713,24310,0.4545,0.09821790198460915
54087,14205,11.338523931946549,0.9769799366420274,0.053009503695881734,0.10378562313908975,19968,0.47,0.053720765414599574
54089,13018,13.668518534768573,0.9318635735135966,0.06298970656014749,0.1081205429031516,20237,0.4273,0.03189726594863297
54091,16951,37.25862994862797,0.9657837295734765,0.09132204589699723,0.08745850772117189,25164,0.4295,0.05218865411394321
54093,7027,6.443205870363837,0.9753806745410559,0.07955030596271524,0.05964422741541681,22651,0.4035,0.04818221638195357
54095,8909,13.192626543706773,0.9795712201144909,0.06701088786620271,0.06779661016949153,23990,0.4669,0.08287105173780143
54097,24605,26.782079561954045,0.9695183905710222,0.06840073155862629,0.08077113198220465,23750,0.447,0.07550803015404785
54099,40708,30.693331605246726,0.9777684975926108,0.0656873341849268,0.08171343747791052,20954,0.4914,0.08177806267103868
54101,8518,5.91253795065953,0.9969476402911481,0.0340455505987321,0.11505273250239693,20097,0.4747,0.05719012170625074
54103,15614,16.683451724161575,0.9738696042013577,0.05924170616113744,0.07335140018066848,23794,0.4387,0.06349104035065102
54105,5797,9.534597723535652,0.9822321890633086,0.0391581852682422,0.05912007332722273,23436,0.396,0.0629636018630326
54107,85556,87.64892406217271,0.9615456543082893,0.09479171536771237,0.052887980513480974,25562,0.4644,0.06430974054994942
54109,21711,16.705734059050652,0.9735157293537838,0.03712403850582654,0.13886370504684195,21395,0.4401,0.07272643210504415
55001,20073,11.273357463486263,0.9287102077417426,0.06640761221541373,0.08027173159572994,22506,0.4342,0.05370507009592073
55003,15712,5.7429562952802256,0.8396766802443992,0.09044042769857434,0.05995303218676613,23144,0.4322,0.06174193548387097
55005,45252,19.63822383932274,0.9521347122779104,0.09486873508353222,0.032692307692307694,27046,0.4359,0.0710065792418207
55007,14992,3.828855085055303,0.8609925293489862,0.15088046958377802,0.04789417667629618,27770,0.4168,0.06320951165446363
55009,259786,186.93258032286033,0.8503922459254926,0.13757862240459456,0.03357782470801069,31468,0.4317,0.05944237006350331
55011,13167,7.163755651661394,0.9701526543631807,0.08513708513708514,0.021252796420581657,30517,0.405,0.053535970673590956
55013,15258,6.691381305460408,0.9150609516319308,0.10558395595753048,0.047740292807129214,26256,0.4195,0.06789184901170094
55015,49807,48.430274132685604,0.9464533097757344,0.14706768124962355,0.022075807489870876,36392,0.3943,0.03011562789573345
55017,63635,23.590171144986023,0.9496817788952621,0.09849925355543333,0.03323031934336889,29517,0.4072,0.05982864137086903
55019,34491,10.928168691937062,0.9632367864080484,0.05108579049607144,0.03049683586912616,27443,0.4159,0.2188023635241203
55021,56954,27.631359441957834,0.9494679917126102,0.11535625241422903,0.03283831834344279,34688,0.4056,0.05247907855664537
55023,16288,10.49486091734917,0.9541994106090373,0.08889980353634577,0.032001137818233535,26419,0.4345,0.06673511293634497
55025,529843,165.3024445202506,0.8367516415239986,0.199177869670827,0.0303806697579972,36194,0.4457,0.04264958451651188
55027,87776,37.35867306713385,0.9341847429821364,0.08335991615020051,0.04135818228235895,30771,0.3972,0.04005362828892241
55029,27439,21.354954559725105,0.9641386347898976,0.15849702977513758,0.04077638231936063,31209,0.4384,0.04185411903532709
55031,43402,12.48193324787041,0.9288512050135939,0.11441869038293166,0.03885767790262172,28517,0.4133,0.06238176425251652
55033,44498,19.886650733580005,0.9397276282080094,0.10989257944177266,0.03601647986532583,25158,0.4186,0.06043657443050587
55035,102991,61.64327147314703,0.9216824771096503,0.12891417696691945,0.03751308275646793,26980,0.4406,0.06684397856612039
55037,4337,3.3669378267617978,0.985704403965875,0.1076781185151026,0.06531049250535331,26087,0.485,0.05536089698668535
55039,102315,51.581026630310895,0.9316717978790988,0.11097102086693056,0.03826256710590532,30758,0.418,0.042295111305540915
55041,9018,3.327324848889618,0.8058327788866712,0.07130184076291861,0.07175737882480368,25252,0.4215,0.11386363636363636
55043,51828,16.910025100282528,0.9645944277224666,0.08935324535000386,0.030767407875508513,25302,0.4116,0.07032390420957116
55045,36864,24.345475226781378,0.9620768229166666,0.1089138454861111,0.02179228234293611,32487,0.4129,0.040779996165749184
55047,18757,19.04909665058002,0.9632670469691316,0.09404488990776777,0.028923660502607872,28755,0.4102,0.09321486268174475
55049,23620,11.874574485884045,0.9660033869602033,0.10956816257408976,0.03241683638832315,33484,0.4311,0.0435690838555655
55051,5715,2.74937682836815,0.9657042869641295,0.1116360454943132,0.07902240325865581,24497,0.4467,0.06899625601711536
55053,20506,7.914450425952668,0.8753535550570565,0.06432263727689456,0.05190235319991203,26907,0.4128,0.09230452250952921
55055,84652,56.08333264317219,0.9393753248594244,0.1190875584746964,0.037874299257098586,30923,0.3976,0.05025662959794696
55057,26419,12.668773973818885,0.9398160414852946,0.07047957909080586,0.03488977608054157,25599,0.4387,0.05537000523117782
55059,168330,233.6521052907327,0.8559793263232935,0.11293887007663518,0.06625370954825946,30335,0.4394,0.0650146981911306
55061,20360,22.851442028364517,0.968713163064833,0.10579567779960708,0.027156549520766772,31633,0.3956,0.03514061187169475
55063,117850,94.79636568313205,0.9112261349172677,0.1376834959694527,0.041598508146306355,28167,0.448,0.044903110592154405
55065,16735,10.180240616693254,0.9708993128174485,0.08610696145802212,0.021899637091728194,30911,0.4088,0.0836536151813596
55067,19164,8.334840072157663,0.9553329158839491,0.07451471509079524,0.07521708519126966,26310,0.4078,0.06553398058252427
55069,27848,11.857956834505162,0.968758977305372,0.09383079574834817,0.039744343226564796,29830,0.3938,0.04446074834922964
55071,79407,51.48086923160387,0.9431914062991927,0.10303877491908774,0.02983397190293742,30179,0.4062,0.04410070758597993
55073,135264,33.13182306538105,0.9082682753726047,0.12017240359593093,0.03253384687208217,30939,0.4421,0.058106185328933156
55075,40537,10.940386286477471,0.9662283839455312,0.0790389027308385,0.04667476800707026,26069,0.4228,0.05268674969426211
55077,15207,12.64344095592576,0.9604787269020846,0.07522851318471756,0.05171367910221413,26871,0.3935,0.06552801222835117
55078,4579,4.843192759892613,0.10220572177331295,0.056125791657567155,0.059738643434972,23722,0.5043,0.23871393966086765
55079,954209,1514.8822798151944,0.5971501002400942,0.1274133863755215,0.06135125733780137,28338,0.479,0.07772481856413274
